# pt,		eta,		phi		evtN
1.57323   	1.39533   	-0.874582   	1
0.603544   	-0.0260174   	-0.904838   	1
1.2427   	0.690845   	-0.733143   	1
0.907256   	-1.36053   	-0.581184   	1
0.628713   	0.873631   	-0.693188   	1
0.450976   	0.889802   	-0.449389   	1
1.24528   	0.739392   	-0.53497   	1
0.558523   	0.0313353   	-0.551497   	1
0.995148   	-1.25444   	-0.439887   	1
0.629241   	-1.22657   	-0.409311   	1
1.04458   	0.550451   	-0.474548   	1
1.02022   	-1.73939   	-0.416828   	1
0.585347   	1.01118   	-0.212431   	1
0.756199   	-1.34181   	-0.324785   	1
1.08765   	-1.25394   	-0.167497   	1
0.432055   	1.64439   	-0.0704892   	1
0.522925   	-1.53113   	-0.079971   	1
1.64103   	1.56337   	-0.109253   	1
5.84596   	-1.60577   	-0.0632369   	1
0.804746   	0.94272   	-0.102048   	1
1.0278   	0.755291   	-0.0318138   	1
0.613588   	-1.7999   	0.0829138   	1
0.716156   	-0.585195   	0.203976   	1
0.488719   	0.672479   	0.096396   	1
0.854688   	0.197872   	0.259689   	1
1.00979   	-0.612044   	0.188422   	1
0.728651   	-1.58961   	0.288996   	1
0.837313   	1.39487   	0.267133   	1
0.484383   	-1.58158   	0.402648   	1
0.559878   	-0.557541   	0.428428   	1
0.978894   	-1.2898   	0.402055   	1
1.71986   	1.21059   	0.339757   	1
0.531367   	-0.131181   	0.32405   	1
0.88347   	-1.3528   	0.369234   	1
1.37405   	0.431671   	0.60713   	1
1.25013   	-1.13726   	0.645168   	1
0.78072   	1.48484   	0.587832   	1
7.36424   	-1.03467   	0.700116   	1
2.18399   	-1.95387   	0.72298   	1
4.31276   	-0.894068   	0.716575   	1
10.9752   	-1.00179   	0.734624   	1
2.80199   	-0.91314   	0.761129   	1
0.44514   	-1.25106   	0.842027   	1
0.823275   	0.830754   	0.717599   	1
3.04291   	-1.07149   	0.754048   	1
1.29933   	-1.24115   	0.739431   	1
2.99004   	-1.09997   	0.787706   	1
1.51197   	1.04554   	0.749388   	1
0.784143   	0.413068   	0.724746   	1
1.33828   	-1.88578   	0.81477   	1
1.72924   	-0.922897   	0.771596   	1
2.72519   	-0.934547   	0.784399   	1
0.55428   	1.19955   	0.737283   	1
2.61494   	-0.894553   	0.827264   	1
0.790236   	1.26135   	0.796781   	1
0.682838   	0.607758   	0.80203   	1
0.655789   	0.446398   	0.961175   	1
1.71268   	-1.24899   	0.96903   	1
4.00538   	-0.770824   	0.993297   	1
12.7268   	-0.939822   	1.00513   	1
1.66045   	-0.924937   	1.00603   	1
1.14195   	-0.943489   	1.07961   	1
0.790045   	-1.14264   	1.01163   	1
0.743834   	0.472126   	1.00892   	1
1.79555   	-1.18408   	1.04038   	1
1.17666   	-0.0445461   	1.18765   	1
0.789091   	-0.947458   	1.14273   	1
4.40672   	-1.30249   	1.20468   	1
0.444738   	-1.091   	1.31264   	1
0.612381   	-1.2992   	1.17225   	1
0.76621   	-0.644337   	1.34008   	1
0.67891   	-0.749415   	1.3623   	1
1.55059   	-0.498139   	1.40395   	1
1.21745   	-0.284319   	1.4456   	1
0.470742   	-1.70178   	1.49606   	1
1.01909   	-0.810546   	1.5146   	1
0.569315   	-2.12442   	1.56372   	1
0.886084   	-0.596488   	1.47483   	1
1.76067   	0.290967   	1.58276   	1
0.841829   	-0.237945   	1.61153   	1
1.03447   	0.549854   	1.60333   	1
0.494148   	-1.39861   	1.63776   	1
0.855342   	-1.44081   	1.88508   	1
1.08512   	0.86902   	1.81893   	1
0.418253   	-0.157183   	1.96945   	1
0.818282   	-1.79549   	1.91303   	1
1.40209   	0.445028   	2.01009   	1
0.472053   	1.03551   	2.23481   	1
1.09927   	0.937432   	2.26067   	1
0.919058   	-0.204666   	2.22182   	1
2.31031   	-0.475529   	2.31275   	1
1.84951   	0.582654   	2.33224   	1
0.621705   	1.08234   	2.32445   	1
1.5488   	-0.0750762   	2.3681   	1
1.21226   	-0.325085   	2.5867   	1
1.05631   	-0.915009   	2.51978   	1
1.49827   	-1.39052   	2.59257   	1
0.784879   	-0.321569   	2.72058   	1
0.466482   	0.610503   	2.59669   	1
0.583011   	0.271302   	2.80842   	1
1.08099   	-1.59561   	2.76409   	1
1.70812   	-0.397155   	2.71194   	1
0.875972   	-1.77542   	2.79508   	1
1.11364   	0.12285   	2.71158   	1
0.906055   	-1.49326   	2.8128   	1
1.35547   	0.274188   	2.81233   	1
0.47302   	-1.58523   	2.71692   	1
0.768464   	-1.57119   	2.84603   	1
4.48094   	-0.43758   	2.84057   	1
0.513893   	-1.38598   	2.93208   	1
3.57016   	-0.804896   	2.84055   	1
2.1841   	-1.38761   	2.85585   	1
46.4679   	-0.46067   	2.89084   	1
6.82274   	-0.49004   	2.9029   	1
26.523   	-0.51514   	2.90475   	1
8.02291   	-0.376143   	2.90287   	1
0.938411   	-1.57465   	2.88407   	1
11.6892   	-0.513208   	2.9389   	1
0.777898   	-1.33549   	2.9033   	1
1.32271   	-1.74753   	2.98538   	1
1.25606   	-1.29348   	2.94976   	1
1.43484   	-0.148994   	3.02437   	1
1.26938   	-1.258   	2.96598   	1
1.41329   	-0.599603   	2.97837   	1
1.42409   	1.97755   	3.05822   	1
2.27845   	-0.914067   	3.05464   	1
1.32991   	-0.448894   	3.11708   	1
0.818529   	-1.12309   	-3.13829   	1
2.65854   	-1.44122   	3.10657   	1
0.629228   	-0.624647   	3.05389   	1
0.480985   	2.22124   	-2.75959   	1
3.47484   	2.10837   	-2.54246   	1
3.1655   	1.99136   	-2.42461   	1
0.476446   	2.39332   	-1.65541   	1
0.51592   	2.03127   	-1.68384   	1
1.23897   	1.66203   	-1.27877   	1
2.29242   	2.12847   	-0.628333   	1
0.855743   	2.01037   	-0.485097   	1
2.20878   	2.04256   	-0.145362   	1
0.723391   	2.25663   	3.05854   	1
0.757612   	2.2821   	-3.13765   	1
2.37949   	2.28388   	-3.12131   	1
1.80471   	-1.99099   	-2.02413   	1
0.718146   	-2.11288   	-1.59646   	1
0.988704   	-2.32025   	-0.0107036   	1
1.28787   	-2.19098   	1.27681   	1
0.496571   	-2.72691   	1.67159   	1
0.892792   	-2.17163   	1.72582   	1
0.50771   	-2.1925   	1.68868   	1
0.728199   	-2.65485   	1.78104   	1
0.194145   	-1.68894   	2.91346   	1
0.308164   	1.64832   	-2.98401   	1
0.349408   	-1.28211   	3.09371   	1
0.25979   	-1.35521   	-3.07517   	1
0.191228   	-0.491436   	-2.61814   	1
0.288139   	1.99899   	-2.83545   	1
0.272447   	0.752176   	-2.39137   	1
0.254128   	-1.76667   	-2.40861   	1
0.23905   	0.72267   	-2.69352   	1
0.22076   	1.89833   	-2.5107   	1
0.187788   	-1.58002   	-2.22728   	1
0.317873   	0.223337   	-1.80264   	1
0.300099   	0.449219   	-1.99129   	1
0.472735   	-1.5641   	-1.70799   	1
0.248105   	1.88901   	-1.57732   	1
0.415386   	1.2479   	-1.85102   	1
0.374152   	0.415645   	-1.5768   	1
0.365001   	-1.51847   	-1.52935   	1
0.217543   	-1.44171   	-1.81457   	1
0.217739   	0.314216   	-1.7681   	1
0.394443   	0.435858   	-1.44526   	1
0.414117   	-1.46295   	-1.36955   	1
0.224713   	-2.18126   	-1.39839   	1
0.233863   	1.23755   	-0.892125   	1
0.292579   	0.197434   	-1.23522   	1
0.376239   	-0.216922   	-1.04134   	1
0.205256   	0.83462   	-1.06125   	1
0.438285   	0.0556716   	-0.699284   	1
0.280774   	-1.61367   	-0.52429   	1
0.258705   	0.0573341   	-0.79072   	1
0.412747   	-0.219143   	-0.428111   	1
0.236602   	0.758216   	-0.327639   	1
0.352023   	0.256481   	-0.333732   	1
0.301833   	-0.860841   	-0.300807   	1
0.27311   	0.88423   	-0.264091   	1
0.203909   	1.56005   	-0.236272   	1
0.228027   	0.562409   	-0.557718   	1
0.237629   	0.419642   	-0.446938   	1
0.266423   	0.870988   	-0.0248895   	1
0.293574   	-1.01638   	0.309506   	1
0.622438   	-0.53992   	0.260423   	1
0.173833   	-0.408917   	0.481205   	1
0.168211   	1.56577   	0.573664   	1
0.375243   	-0.508967   	0.476033   	1
0.467636   	1.64248   	0.420775   	1
0.246347   	0.625702   	0.515687   	1
0.235784   	-1.12182   	0.597527   	1
0.986484   	-0.97995   	0.808943   	1
0.284005   	1.56691   	0.774891   	1
0.201103   	-2.42212   	1.14598   	1
0.307351   	-0.377864   	0.883437   	1
0.278763   	-0.491728   	0.891656   	1
0.356103   	-2.00132   	1.01615   	1
0.216467   	-1.49157   	1.55146   	1
0.195695   	-0.0240378   	1.599   	1
0.333493   	-1.53396   	1.43224   	1
0.42003   	-1.61207   	1.66238   	1
0.185635   	-0.440774   	1.80173   	1
0.290631   	1.32217   	1.73412   	1
0.199795   	-1.09133   	1.44594   	1
0.174916   	1.77232   	1.94795   	1
0.225062   	-0.875529   	1.9982   	1
0.377031   	1.13643   	1.81443   	1
0.356833   	0.177638   	2.09278   	1
0.294373   	-0.27703   	2.11677   	1
0.306426   	-1.38963   	2.21079   	1
0.4019   	-1.89079   	2.27417   	1
0.403034   	-0.636161   	2.56209   	1
0.260533   	1.08441   	2.66699   	1
0.26898   	-1.45959   	2.82042   	1
0.22955   	-0.439613   	2.51455   	1
0.350176   	-0.730521   	2.86307   	1
0.220385   	0.714726   	2.64951   	1
0.261602   	-1.86553   	2.99852   	1
0.305648   	0.042905   	2.76429   	1
0.413246   	-0.180067   	-3.13113   	1
0.285181   	-0.216945   	-3.03807   	1
0.385109   	-1.17337   	-3.07172   	1
0.327402   	1.97915   	-1.46666   	1
0.349729   	1.72009   	-0.835931   	1
0.221121   	2.17365   	-1.19779   	1
0.216118   	2.03875   	-0.689483   	1
0.239606   	1.802   	-1.09139   	1
0.354703   	1.81548   	-0.367525   	1
0.295384   	2.06697   	0.728761   	1
0.271776   	2.57304   	1.35878   	1
0.292033   	2.04459   	2.05291   	1
0.258717   	2.4196   	1.81664   	1
0.276562   	2.33182   	2.43271   	1
0.220093   	-2.3868   	-2.1137   	1
0.346246   	-2.56352   	-1.75072   	1
0.28975   	-2.03353   	-1.11026   	1
0.26111   	-2.70388   	-0.688014   	1
0.279039   	-2.37634   	-0.421991   	1
0.349221   	-2.12301   	-0.383028   	1
0.263402   	-2.23056   	-0.137379   	1
0.223398   	-2.77388   	0.921278   	1
0.424281   	-2.25878   	1.85001   	1
0.216793   	-2.15549   	2.70823   	1
0.44285   	-2.62235   	2.74142   	1
1.38728   	-1.46791   	-2.3026   	1
1.20962   	0.490027   	-1.90378   	1
1.03095   	-0.679429   	-1.68238   	1
0.29916   	-1.79542   	-1.36769   	1
0.424234   	-1.80874   	0.530144   	1
0.524355   	-1.1776   	1.33636   	1
0.455092   	-0.711418   	2.20435   	1
1.60076   	-0.0384031   	2.35173   	1
1.45147   	-0.716966   	2.7433   	1
1.31524   	0.744933   	-2.53885   	1
1.90716   	-0.401067   	-1.68316   	1
0.808872   	-1.46287   	0.284952   	1
6.11908   	-0.966657   	0.709223   	1
1.63423   	0.776653   	0.974875   	1
0.576579   	0.0944157   	2.17502   	1
2.59314   	-0.519337   	2.78606   	1
1.12163   	-1.15051   	2.92053   	1
1.05308   	-0.23676   	-2.51642   	1
21.8091   	0.368488   	-1.25371   	1
17.4763   	0.366408   	-1.26078   	1
0.624646   	-1.02204   	0.369969   	1
0.710149   	-1.01214   	0.377983   	1
1.13009   	-1.1372   	0.805154   	1
0.987655   	-0.919853   	2.49892   	1
0.57534   	-0.221338   	2.89878   	1
0.418487   	2.38647   	0.618284   	1
1.37601   	-2.37995   	-1.00685   	1
0.323445   	-2.52223   	1.81751   	1
3.70605   	1.83399   	-2.65932   	1
0.608743   	-1.97115   	0.976828   	1
0.53991   	2.3478   	-2.8291   	1
1.36088   	1.20277   	-1.95366   	1
0.322284   	-1.55989   	-1.52867   	1
0.450465   	0.547762   	-0.613836   	1
0.816585   	0.0762989   	-0.165817   	1
0.463791   	-2.27357   	0.191045   	1
0.620724   	-0.958669   	0.769629   	1
0.884512   	1.377   	1.46154   	1
0.667364   	-0.459064   	1.47088   	1
0.591403   	0.402154   	-2.17987   	1
0.798129   	1.08137   	-2.31125   	1
0.886633   	0.227744   	-1.31753   	1
0.499083   	-0.317253   	-1.26732   	1
1.21781   	2.19315   	0.842392   	1
0.477923   	0.258034   	-2.72132   	1
0.587989   	0.970928   	0.228452   	1
0.865031   	-0.388211   	1.17111   	1
1.2169   	0.276504   	1.27292   	1
0.557533   	0.0654931   	0.901418   	1
1.55835   	0.6096   	-2.73723   	1
1.04897   	-1.98909   	-2.7959   	1
0.649214   	-1.79949   	1.29577   	1
0.418795   	2.24243   	-2.01189   	1
0.944564   	-1.65549   	-2.7654   	1
1.09559   	-1.12678   	-1.93012   	1
1.25696   	-2.74313   	3.04453   	1
0.519347   	-0.995679   	-2.82636   	1
0.283658   	-0.0501396   	-2.82311   	1
0.540537   	0.0320556   	-1.82758   	1
0.395489   	-0.0374596   	-1.81612   	1
0.337168   	1.15788   	-1.50337   	1
2.52685   	-0.979246   	-1.36734   	1
0.340047   	0.648778   	-0.544705   	1
0.258017   	-1.02748   	-0.45566   	1
0.702862   	-0.702697   	0.318991   	1
0.562324   	1.03669   	0.622226   	1
0.777497   	0.516831   	0.595723   	1
0.249918   	0.740757   	0.497957   	1
0.757684   	1.24643   	1.00612   	1
1.84607   	-1.71041   	1.77578   	1
0.310908   	-0.0735362   	1.72522   	1
0.276544   	-1.14124   	1.91604   	1
0.321526   	0.0730315   	2.23224   	1
0.651966   	2.10265   	-0.561176   	1
0.928344   	2.43083   	3.00276   	1
0.385176   	-2.52845   	-3.10801   	1
0.84767   	0.417684   	-2.14516   	1
0.367865   	0.442992   	0.0769052   	1
0.371503   	-2.31467   	2.2309   	1
0.501446   	2.43649   	-0.849738   	1
0.415557   	2.3354   	2.16361   	1
0.360278   	-2.39034   	2.69115   	1
0.588354   	0.368199   	-1.95122   	1
2.25003   	-1.54686   	-0.0351131   	1
0.688463   	-1.19204   	0.319862   	1
0.624754   	0.408421   	1.34881   	1
0.59749   	-1.00863   	1.33763   	1
0.868381   	0.902711   	-3.11695   	1
0.555252   	-0.0127419   	-0.90138   	1
0.989749   	-0.725534   	-0.225405   	1
1.84016   	-0.637421   	0.207115   	1
0.475491   	1.12163   	-0.428594   	1
0.386103   	-1.21178   	0.80867   	1
1.05633   	-0.996536   	0.867509   	1
2.78647   	-1.07352   	0.639706   	1
5.74329   	-0.998418   	0.746006   	1
0.485294   	0.0191227   	0.430346   	1
0.530355   	-0.0300539   	1.3071   	1
1.5192   	-0.500876   	1.41985   	1
0.535962   	-0.655978   	2.23978   	1
0.855888   	-0.819574   	1.9306   	1
4.81512   	-0.3026   	2.95156   	1
0.408052   	-1.1132   	-2.89472   	1
0.367281   	1.66033   	-2.78292   	1
1.58792   	1.96929   	3.00578   	1
1.63584   	2.03306   	-2.72218   	1
1.20729   	1.56903   	2.22372   	1
0.246102   	2.27029   	-2.15133   	1
0.479653   	2.43589   	-2.95123   	1
0.570868   	-1.55386   	-1.58486   	1
0.324745   	-1.64884   	-0.478109   	1
0.867587   	-2.0383   	0.243387   	1
0.487873   	-1.94165   	1.1533   	1
1.8542   	-1.72278   	1.90463   	1
0.26965   	-1.83173   	1.23784   	1
0.336218   	-1.87546   	3.04356   	1
0.407695   	-1.72584   	2.16078   	1
1.33906   	-1.98008   	-2.4526   	1
0.636348   	-1.79898   	-0.208191   	1
0.876529   	-2.09289   	-3.04362   	1
1.45626   	-2.09459   	-2.71418   	1
0.441899   	-2.06976   	1.6433   	1
0.573203   	-2.45768   	-0.260198   	1
1.05562   	-0.213181   	-2.28443   	1
0.825825   	0.372698   	-2.4257   	1
5.85423   	0.341163   	-1.20722   	1
1.09752   	0.260673   	-0.783819   	1
28.8436   	0.363292   	-1.22674   	1
14.6776   	0.348355   	-1.23742   	1
0.862905   	0.680325   	-0.535446   	1
1.04518   	0.529768   	-1.24148   	1
1.02376   	1.04871   	-1.03913   	1
0.60326   	-1.07231   	0.381318   	1
0.900085   	0.527749   	0.600675   	1
1.11511   	-0.639208   	-0.184285   	1
0.645268   	-0.827463   	1.46742   	1
1.37506   	-0.981393   	1.10525   	1
0.745088   	-0.317538   	1.31455   	1
14.7676   	-0.985495   	0.727471   	1
0.542825   	-0.710542   	1.57091   	1
0.478551   	-1.23045   	-0.132133   	1
0.557952   	-0.671221   	1.56183   	1
0.561418   	-0.548229   	1.5528   	1
0.682363   	-1.14977   	0.19029   	1
0.724502   	-0.960431   	1.34085   	1
0.516829   	-0.663431   	-0.0485851   	1
0.567349   	-0.745986   	0.0620754   	1
0.705565   	-0.906474   	1.32447   	1
49.2185   	-0.750219   	0.837296   	1
0.90798   	-1.22968   	0.348261   	1
0.590975   	-1.2195   	0.129073   	1
1.07536   	-0.81366   	1.05558   	1
1.77184   	-1.00041   	1.23061   	1
0.750059   	-0.827674   	1.51764   	1
0.582473   	-0.607872   	0.119448   	1
0.765849   	-0.846932   	0.370272   	1
0.965399   	-0.987767   	0.555284   	1
2.65156   	-0.931187   	0.771272   	1
0.802008   	-0.829489   	0.33312   	1
1.53436   	-1.34629   	0.686956   	1
2.84526   	-1.29188   	0.512328   	1
1.25907   	-1.19282   	0.66585   	1
0.758043   	-1.28253   	0.40743   	1
0.839972   	-1.30521   	0.474789   	1
0.890042   	-1.37982   	0.398376   	1
0.85831   	0.530246   	0.610359   	1
0.627127   	-1.16883   	2.0883   	1
2.99787   	1.60324   	-1.52668   	1
1.17687   	1.45319   	0.0584034   	1
1.36841   	1.58183   	-0.0974564   	1
0.603801   	1.41388   	0.418843   	1
0.742088   	1.46853   	0.603635   	1
0.533676   	1.47587   	2.42027   	1
0.618936   	1.38286   	-2.5263   	1
0.59478   	1.7673   	-2.16854   	1
1.7592   	-1.56561   	0.0270599   	1
0.699713   	-1.5257   	-2.52192   	1
9.18864   	-1.61271   	0.475082   	1
0.857315   	-1.69775   	1.05288   	1
0.636049   	-1.81753   	-0.271799   	1
1.18064   	-0.00981783   	-3.03451   	2
0.657911   	0.919041   	-3.05351   	2
0.532655   	-2.22562   	-3.00421   	2
0.497716   	-0.611033   	-2.82731   	2
0.556714   	1.41729   	-2.7884   	2
0.555009   	1.71466   	-2.75422   	2
0.395865   	-2.00212   	-2.95209   	2
0.622268   	0.109905   	-2.75449   	2
0.815779   	1.70719   	-2.87566   	2
2.64051   	0.484603   	-2.82354   	2
1.80174   	-0.969716   	-2.81128   	2
0.619843   	-0.210963   	-2.61925   	2
1.29552   	0.602417   	-2.32978   	2
0.637438   	0.0216856   	-2.30575   	2
1.01352   	-0.740074   	-2.24941   	2
0.43743   	-0.151409   	-1.86251   	2
0.51026   	-0.333192   	-2.03527   	2
0.529866   	0.0633381   	-1.85383   	2
0.658632   	-1.81793   	-1.93539   	2
0.919356   	-1.7902   	-1.76008   	2
2.83517   	0.165047   	-1.79101   	2
1.64217   	-0.497764   	-1.50691   	2
0.828839   	-1.72402   	-1.42961   	2
1.25392   	0.106373   	-1.34706   	2
0.657375   	-0.870255   	-1.37911   	2
4.27192   	1.47787   	-1.29387   	2
1.76766   	-0.547732   	-1.1352   	2
1.43473   	-0.269277   	-1.17605   	2
1.67588   	0.462114   	-1.16648   	2
14.5194   	0.377075   	-1.02531   	2
15.4576   	0.422917   	-1.01471   	2
1.13943   	0.183979   	-1.05513   	2
0.636791   	0.167756   	-1.08548   	2
11.6948   	0.442748   	-0.981036   	2
0.544195   	-1.39311   	-0.89772   	2
0.816423   	-0.220858   	-1.03437   	2
2.35478   	0.395268   	-0.985286   	2
0.673182   	-0.354708   	-0.887026   	2
1.8274   	0.927523   	-0.843616   	2
1.99255   	1.19115   	-0.880263   	2
1.81617   	-0.0672092   	-0.875879   	2
0.828501   	0.155923   	-0.837925   	2
0.785459   	-1.37237   	-0.83792   	2
0.518023   	-0.199327   	-0.704155   	2
0.584911   	0.282338   	-0.809994   	2
0.640336   	0.21265   	-0.642261   	2
1.10112   	0.599205   	-0.653615   	2
1.84817   	-1.95891   	-0.615032   	2
2.09416   	-0.416804   	-0.607386   	2
0.509615   	-0.348187   	-0.542994   	2
3.16361   	-0.0304116   	-0.604848   	2
1.18263   	-0.0360758   	-0.568435   	2
1.39911   	1.50967   	-0.633633   	2
1.04261   	0.504683   	-0.410689   	2
0.973709   	-0.263549   	-0.31191   	2
0.594828   	0.896705   	-0.371361   	2
0.685399   	0.313023   	-0.222371   	2
1.7689   	-0.234118   	-0.0474168   	2
0.849489   	0.884981   	0.117139   	2
0.427468   	-1.20477   	0.0277586   	2
1.99279   	-1.07538   	0.100129   	2
0.514036   	1.83323   	0.246434   	2
0.436754   	-0.357666   	0.194672   	2
0.799146   	-1.62973   	0.344685   	2
1.1964   	0.656163   	0.475723   	2
0.86191   	1.42418   	0.458656   	2
0.902579   	-0.527007   	0.596562   	2
0.751885   	-0.605342   	0.523851   	2
0.66489   	-0.305539   	0.769102   	2
0.762587   	0.420497   	1.02464   	2
0.873528   	-0.606693   	1.1614   	2
0.738031   	0.136825   	1.22671   	2
1.85833   	0.794271   	1.17519   	2
2.82306   	-1.0441   	1.18477   	2
0.728611   	1.49292   	1.27285   	2
0.92065   	1.73807   	1.26692   	2
1.02353   	1.53244   	1.28878   	2
0.526054   	-0.965418   	1.26744   	2
0.808889   	-1.43789   	1.34623   	2
1.09717   	1.27256   	1.4646   	2
0.723208   	-1.03862   	1.53578   	2
0.792412   	-2.2976   	1.45654   	2
0.665652   	-2.0909   	1.56013   	2
1.08681   	0.64522   	1.57923   	2
0.564888   	-1.02007   	1.68281   	2
0.366481   	-2.29473   	1.79005   	2
0.444977   	0.40852   	1.76969   	2
0.485407   	0.414039   	1.61746   	2
0.458933   	1.95685   	1.82529   	2
0.741203   	0.614255   	1.93068   	2
0.726063   	0.467053   	1.96056   	2
0.668355   	1.23924   	1.87208   	2
0.429894   	-0.108469   	1.82939   	2
0.803329   	0.461518   	2.00328   	2
0.562428   	0.268029   	2.06543   	2
0.685876   	0.0109684   	1.98328   	2
0.949194   	-0.43419   	2.10714   	2
0.563114   	1.83733   	2.16958   	2
1.05309   	1.72121   	2.15377   	2
0.370589   	-1.89217   	2.27351   	2
2.73038   	1.42888   	2.14772   	2
0.654085   	-0.970877   	2.13402   	2
0.464617   	-1.80201   	2.37261   	2
0.642698   	-0.376116   	2.23059   	2
0.772893   	1.63755   	2.57175   	2
0.413329   	0.264643   	2.62144   	2
1.44515   	0.968857   	2.54132   	2
11.2489   	1.11543   	2.6424   	2
0.478019   	-0.827881   	2.7637   	2
0.565034   	0.607224   	2.77626   	2
1.36873   	0.942207   	2.71968   	2
1.95278   	0.969787   	2.7854   	2
2.57119   	0.946099   	2.79962   	2
0.648988   	1.11355   	2.78482   	2
2.15288   	0.923805   	2.90324   	2
0.696545   	0.808278   	2.97604   	2
2.12352   	0.927541   	2.9114   	2
2.65956   	0.804748   	2.93401   	2
0.749929   	0.645487   	3.11678   	2
0.794979   	0.374799   	3.04675   	2
0.605942   	1.72021   	-1.27175   	2
1.53644   	1.93265   	-1.31359   	2
1.04398   	2.0042   	1.76392   	2
13.1371   	1.87056   	1.73759   	2
6.90162   	1.79689   	1.80072   	2
1.1475   	1.90431   	1.86016   	2
3.39313   	1.88776   	1.86638   	2
4.73027   	2.10304   	1.93399   	2
7.07307   	2.06615   	1.96936   	2
11.0108   	2.0175   	1.97143   	2
2.15644   	2.18111   	2.26165   	2
1.89606   	2.10876   	2.39631   	2
2.2464   	1.96837   	2.57694   	2
6.09444   	2.00373   	2.57276   	2
0.4851   	1.89158   	2.71808   	2
0.925498   	-2.2975   	-2.14019   	2
0.381394   	-2.52738   	-1.73535   	2
0.641097   	-2.43645   	0.530674   	2
1.52566   	-2.33375   	2.98546   	2
1.09251   	-2.4548   	-3.14069   	2
0.278082   	0.400256   	-2.90001   	2
0.593698   	0.647105   	-2.92166   	2
0.35819   	0.678088   	-2.94046   	2
0.241033   	-0.978972   	-2.96483   	2
0.290063   	-1.94159   	-2.78777   	2
0.308966   	-1.40969   	-2.5045   	2
0.231357   	-0.0116262   	-2.52937   	2
0.164569   	-0.505577   	-2.00861   	2
0.21369   	0.742896   	-2.05119   	2
0.325853   	-0.529265   	-2.06272   	2
0.356391   	-1.54523   	-1.95697   	2
0.270634   	-0.128606   	-2.09281   	2
0.316295   	0.962273   	-1.85702   	2
0.366666   	-1.83851   	-1.50535   	2
0.290539   	-0.810033   	-1.72899   	2
0.256213   	-2.00104   	-1.48409   	2
0.21291   	0.640557   	-1.09082   	2
0.296001   	-1.48764   	-1.12194   	2
0.465798   	0.440584   	-1.08786   	2
0.344152   	-1.17814   	-1.18707   	2
0.195773   	0.183016   	-0.67821   	2
0.245973   	-0.0500289   	-1.02964   	2
0.371998   	0.267056   	-0.67819   	2
0.434193   	-1.97091   	-0.870705   	2
0.205228   	-1.96912   	-0.436512   	2
0.284123   	-0.470387   	-0.700946   	2
0.611624   	-0.376804   	-0.437493   	2
0.399435   	-1.44366   	-0.460483   	2
0.31423   	-0.406274   	-0.0917163   	2
0.208697   	-1.70941   	-0.336499   	2
0.296207   	0.951284   	-0.250768   	2
0.392415   	-0.328035   	-0.00336015   	2
0.191478   	1.53447   	0.334784   	2
0.290179   	0.291427   	0.0613867   	2
0.343736   	1.49057   	0.325265   	2
0.387705   	0.828357   	0.341798   	2
0.236034   	0.387636   	0.483292   	2
0.358375   	-0.397369   	0.430633   	2
0.193114   	-1.64212   	0.580551   	2
0.235512   	-1.39964   	0.241011   	2
0.235604   	1.76106   	0.330114   	2
0.182072   	-1.7696   	0.305646   	2
0.340078   	-1.26928   	0.878906   	2
0.351683   	-0.838048   	0.779965   	2
